2025-01-02 14:41:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:41:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:41:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:41:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:42:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:42:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:42:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:42:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:42:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:42:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:43:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:43:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:43:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:43:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:44:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:44:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:44:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:44:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:44:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:45:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:45:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:45:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:45:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:45:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:45:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:46:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:46:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:46:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:46:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:46:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:47:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:47:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:47:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:47:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:47:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:48:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:48:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:48:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:48:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:48:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:49:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:49:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:49:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:49:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:49:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:50:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:50:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:50:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:50:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:50:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:51:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:51:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:51:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:51:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:51:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:52:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:52:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:52:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:52:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:52:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:52:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:53:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:53:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:53:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:53:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:53:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:54:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:54:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:54:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:54:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:55:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:55:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:55:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:55:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:55:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:55:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:56:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:56:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:56:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:56:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:56:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:57:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:57:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:57:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:57:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:57:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:58:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:58:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:58:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:58:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:58:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:59:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 14:59:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:59:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 14:59:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 14:59:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:00:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:00:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:00:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:00:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:00:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:00:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:01:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:01:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:01:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:01:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:02:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:02:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:02:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:02:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:02:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:02:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:03:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:03:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:03:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:03:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:03:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:04:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:04:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:04:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:04:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:05:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:05:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:05:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:05:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:05:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:05:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:06:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:06:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:06:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:06:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:06:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:07:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:07:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:07:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:07:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:07:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:07:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:08:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:08:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:08:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:08:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:09:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:09:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:09:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:09:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:09:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:10:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:10:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:10:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:10:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:10:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:10:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:11:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:11:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:11:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:11:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:12:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:12:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:12:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:12:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:12:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:12:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:13:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:13:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:13:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:13:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:13:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:14:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:14:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:14:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:14:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:14:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:15:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:15:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:15:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:15:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:15:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:16:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:16:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:16:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:16:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:16:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:17:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:17:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:17:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:17:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:17:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:17:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:18:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:18:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:18:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:18:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:19:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:19:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:19:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:19:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:19:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:20:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:20:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:20:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:20:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:20:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 15:20:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 15:21:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 15:21:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
